timestamp,price,SMA_14,EMA_14,RSI_14,MACD,MACD_Signal,is_peak
2023-10-29 22:25:00+00:00,1802.0378988823568,1799.5619955475875,1799.236864492583,58.878184761751854,0.8127713196022341,0.7405913567007663,0
2023-10-29 22:30:00+00:00,1803.1067520743647,1799.6494804549177,1799.7528495034871,60.96593468678252,1.0517732090713707,0.8028277271748872,0
2023-10-29 22:35:00+00:00,1803.38665074026,1799.7211630386523,1800.2373563350568,61.51692431960195,1.2493674809027198,0.8921356779204537,0
2023-10-29 22:40:00+00:00,1806.2787115215208,1800.0218022428433,1801.0428703599187,66.74090270754324,1.6206457051343932,1.0378376833632417,0
2023-10-29 22:45:00+00:00,1806.3971148102069,1800.294003006216,1801.7567696199571,66.93877798244671,1.9025095824174514,1.2107720631740837,1
2023-10-29 22:50:00+00:00,1810.488599945208,1801.1631162414756,1802.921013663324,72.93176015148242,2.428048362198524,1.4542273229789717,1
2023-10-29 22:55:00+00:00,1808.280789100858,1801.8106367361688,1803.6356503883285,65.98134399192803,2.6360035398317905,1.6905825663495355,0
2023-10-29 23:00:00+00:00,1805.9876976585729,1802.3522247833946,1803.9492566910278,59.625538168456146,2.5859667857173463,1.8696594102230977,0
2023-10-29 23:05:00+00:00,1804.95065529014,1802.924365438192,1804.0827765042427,56.95357620180537,2.434567467083525,1.982641021595183,0
2023-10-29 23:10:00+00:00,1804.365607173164,1803.6842865139802,1804.1204872600988,55.4440770009524,2.241534903642105,2.0344197980045675,0
2023-10-29 23:15:00+00:00,1801.5609857726563,1803.9573532118209,1803.7792203951064,48.7708005897021,1.8410235253650171,1.9957405434766575,0
2023-10-29 23:20:00+00:00,1802.8708436090203,1804.3122693985983,1803.658103490295,51.69502323491745,1.6107423182156708,1.9187408984244603,0
2023-10-29 23:25:00+00:00,1799.5494433012218,1804.397313541363,1803.1102821317518,44.72374006378133,1.1470115209015148,1.7643950229198713,0
2023-10-29 23:30:00+00:00,1799.992066811879,1804.2324154779594,1802.694520089102,45.77322380684555,0.8059273127914821,1.5727014808941935,0
2023-10-29 23:35:00+00:00,1800.0998107182625,1804.0939806090955,1802.3485588396568,46.04178149513416,0.5381066942654797,1.3657825235684506,0
2023-10-29 23:40:00+00:00,1797.8463999290418,1803.718241170144,1801.7482709849082,41.42137055147154,0.1423841900775642,1.1211028568702734,0
2023-10-29 23:45:00+00:00,1797.5438720666032,1803.3008998363114,1801.1876844624676,40.82898190300189,-0.19341069755842,0.8582001459845348,0
2023-10-29 23:50:00+00:00,1794.1989289993037,1802.4380582275815,1800.2558504007125,34.88790482531049,-0.7211268149205807,0.5423347538035116,0
2023-10-29 23:55:00+00:00,1795.7987112308465,1801.6810294004845,1799.6615651780637,39.42761504691833,-0.9987436882302063,0.23411906539676802,0
2023-10-30 00:00:00+00:00,1795.5891119003768,1800.6167802544248,1799.1185714077055,39.04352838538378,-1.2215882656103076,-0.057022400804647114,0
2023-10-30 00:05:00+00:00,1796.6297750832596,1799.7845649674534,1798.7867318977794,42.06140618805915,-1.299244495229459,-0.3054668196896095,0
2023-10-30 00:10:00+00:00,1797.0706905674956,1799.1476358895195,1798.557926387075,43.34131250951106,-1.310107320317229,-0.5063949198151334,0
2023-10-30 00:15:00+00:00,1795.8316670627405,1798.4962795875622,1798.1944251438304,40.6253942208634,-1.4025275646220052,-0.6856214487765078,0
2023-10-30 00:20:00+00:00,1794.576028785361,1797.7970239884332,1797.7119722960344,38.02491954384157,-1.5591182446560197,-0.8603208079524102,0
2023-10-30 00:25:00+00:00,1794.9765822459676,1797.3267094508126,1797.3472536226923,39.35845907462201,-1.632082538484383,-1.0146731540588048,0
2023-10-30 00:30:00+00:00,1794.022414215822,1796.69467877987,1796.9039417017761,37.29953078904541,-1.746765032766234,-1.1610915298002906,0
2023-10-30 00:35:00+00:00,1792.9635353544104,1796.2242567836693,1796.378554188794,35.10482625172033,-1.9011788046066158,-1.3091089847615556,0
2023-10-30 00:40:00+00:00,1790.6993748424395,1795.5604930715665,1795.6213302759468,30.915921329316042,-2.181109193133352,-1.483509026435915,0
2023-10-30 00:45:00+00:00,1793.142331229962,1795.0635302509734,1795.2907970698154,39.32820152005791,-2.1806922165567357,-1.622945664460079,0
2023-10-30 00:50:00+00:00,1792.4110477785557,1794.6752908116528,1794.9068304976474,37.84270168225157,-2.213850333977234,-1.74112659836351,0
2023-10-30 00:55:00+00:00,1793.54898337678,1794.3899416195225,1794.7257842148651,41.54287923781415,-2.1238243630498346,-1.817666151300775,0
2023-10-30 01:00:00+00:00,1793.8750769466958,1794.3668093300507,1794.6123565791092,42.597438385490015,-2.003074906027223,-1.8547479022460647,0
2023-10-30 01:05:00+00:00,1796.3851815699077,1794.4087000685552,1794.848733244549,50.06491075796351,-1.685407299886947,-1.820879781774241,0
2023-10-30 01:10:00+00:00,1798.5866284302847,1794.62280839212,1795.347119269314,55.529028338033434,-1.2417015079249722,-1.7050441270043872,0
2023-10-30 01:15:00+00:00,1797.6889106008489,1794.6984609290907,1795.6593581135185,52.98297849073702,-0.9515311387026486,-1.5543415293440395,0
2023-10-30 01:20:00+00:00,1797.631100348288,1794.7384901991475,1795.9222570781544,52.815038498771806,-0.7179576657133566,-1.3870647566179028,0
2023-10-30 01:25:00+00:00,1796.7380394300387,1794.8032310825258,1796.0310280584056,50.16947484611326,-0.5980179790356033,-1.229255401101443,0
2023-10-30 01:30:00+00:00,1797.1206488789887,1794.9849896606424,1796.1763108344833,51.29509688692134,-0.46671156785851053,-1.0767466344528565,0
2023-10-30 01:35:00+00:00,1794.9602623278008,1794.9838239522019,1796.0141710335922,45.100175326780985,-0.5308560524399581,-0.9675685180502768,0
2023-10-30 01:40:00+00:00,1794.1025018793885,1794.9895444995996,1795.7592818130317,42.885598903933406,-0.6434873960458845,-0.9027522936493984,0
2023-10-30 01:45:00+00:00,1794.1682672009922,1795.0755967743553,1795.5471465314265,43.11622924114181,-0.7191519000418793,-0.8660322149278945,0
2023-10-30 01:50:00+00:00,1795.9580617815902,1795.451217270009,1795.6019352314484,49.13590441999002,-0.6274621072839182,-0.8183181933990993,0
2023-10-30 01:55:00+00:00,1793.2482480856106,1795.4587827596984,1795.28811027867,41.90530057145926,-0.7646422840641662,-0.8075830115321126,0
2023-10-30 02:00:00+00:00,1793.2831636280284,1795.5210767489464,1795.0207840585845,42.023683825554286,-0.8606204729262572,-0.8181905038109416,0
2023-10-30 02:05:00+00:00,1790.4693999643475,1795.3011065052012,1794.4139328460196,35.70858794855101,-1.1504691983632256,-0.8846462427213984,0
2023-10-30 02:10:00+00:00,1792.6051918251128,1795.2104004250882,1794.1727673765654,42.74217213990166,-1.1940713368255729,-0.9465312615422332,0
2023-10-30 02:15:00+00:00,1793.1845476560395,1794.9817837169546,1794.0410047471619,44.51541099039594,-1.1684084862954478,-0.9909067064928762,0
2023-10-30 02:20:00+00:00,1789.8552845361344,1794.3581162959438,1793.4829087190249,37.35596039478713,-1.4005693111284927,-1.0728392274199994,0
2023-10-30 02:25:00+00:00,1787.8487506441695,1793.6552477276095,1792.7316876423774,33.82501964616259,-1.7265661731216824,-1.2035846165603359,0
2023-10-30 02:30:00+00:00,1784.5296067273352,1792.7194267546843,1791.6380768537051,28.95031714118665,-2.2270758655060945,-1.4082828663494875,0
2023-10-30 02:35:00+00:00,1784.6527915391218,1791.8561947624762,1790.7067054784272,29.3572226676243,-2.5840065983086333,-1.6434276127413168,0
2023-10-30 02:40:00+00:00,1785.306749454602,1791.0123448035913,1789.9867113419173,31.59689547661705,-2.7820382321947363,-1.8711497366320007,0
2023-10-30 02:45:00+00:00,1781.863225838897,1790.076842197241,1788.9035799415146,26.781897546546347,-3.180184122877563,-2.132956613881113,0
2023-10-30 02:50:00+00:00,1785.0679038920389,1789.4315137695733,1788.3921564682512,36.482740365170194,-3.2002365387131704,-2.3464125988475244,0
2023-10-30 02:55:00+00:00,1784.3993269608582,1788.7337323238494,1787.8597792005987,35.42813269463,-3.2328109611432865,-2.5236922713066767,0
2023-10-30 03:00:00+00:00,1784.8164610211957,1787.9379036981068,1787.454003443345,36.65840547082468,-3.1882154301868013,-2.6565969030827015,0
2023-10-30 03:05:00+00:00,1783.793030132069,1787.2625309871398,1786.9658736685083,34.90141789545061,-3.198584182784316,-2.7649943590230244,0
2023-10-30 03:10:00+00:00,1782.9917918535127,1786.527433003246,1786.4359960931756,33.545848506750836,-3.2341731914248157,-2.8588301255033826,0
2023-10-30 03:15:00+00:00,1784.2706941514834,1786.0846683023271,1786.1472891676167,37.70488773758442,-3.1231789471719367,-2.9116998898370934,0
2023-10-30 03:20:00+00:00,1782.7831237591988,1785.3830920119049,1785.6987337798275,34.96385014720032,-3.119292445820747,-2.953218401033824,0
2023-10-30 03:25:00+00:00,1783.072004644018,1784.660767511046,1785.3485032283863,35.93781889886738,-3.057655344881141,-2.9741057898032874,0
2023-10-30 03:30:00+00:00,1781.4147765745872,1784.0578740852213,1784.8240063412131,32.89440901386232,-3.106719623531262,-3.0006285565488824,0
2023-10-30 03:35:00+00:00,1783.1326711207648,1783.721011262121,1784.5984949784868,38.690502618489454,-2.9727160646755237,-2.9950460581742107,0
2023-10-30 03:40:00+00:00,1783.9934632792097,1783.6827153015406,1784.51782408525,41.420779897428886,-2.765183234531605,-2.9490734934456895,0
2023-10-30 03:45:00+00:00,1784.035187471391,1783.6386007252743,1784.4534725367355,41.556638925026526,-2.567745802597983,-2.8728079552761483,0
2023-10-30 03:50:00+00:00,1785.0501613010963,1783.6202730000239,1784.5330310386503,44.904101840325886,-2.3028297221881076,-2.7588123086585403,0
2023-10-30 03:55:00+00:00,1783.9000810254995,1783.7657626562097,1784.4486377035635,41.97061643335471,-2.1607756102655458,-2.6392049689799415,0
2023-10-30 04:00:00+00:00,1783.5635073484,1783.6583057602354,1784.330620322875,41.12391738504578,-2.0517046123709406,-2.5217048976581413,0
2023-10-30 04:05:00+00:00,1783.6634452907724,1783.6057427838007,1784.2416636519279,41.50128531295013,-1.9348966201860094,-2.4043432421637148,0
2023-10-30 04:10:00+00:00,1784.7613868741134,1783.6018089161519,1784.3109600815526,45.6247374848391,-1.7337451994876574,-2.270223633628503,0
2023-10-30 04:15:00+00:00,1785.331064928195,1783.7116685444466,1784.4469740611048,47.68524303389652,-1.510945749333132,-2.118368056769429,0
2023-10-30 04:20:00+00:00,1786.4515234067817,1783.9587922268227,1784.7142473071951,51.572269519576494,-1.2297877174519272,-1.9406519889059286,0
2023-10-30 04:25:00+00:00,1785.7733780212486,1784.0661267889486,1784.8554647357355,49.190047384541195,-1.0495896010925208,-1.762439511343247,0
2023-10-30 04:30:00+00:00,1785.6820506584245,1784.273192996036,1784.965676192094,48.86270195617692,-0.9037329793143272,-1.590698204937463,0
2023-10-30 04:35:00+00:00,1785.7630587071797,1784.4654111434047,1785.071993860772,49.185719978123096,-0.7726967164326197,-1.4270979072364942,0
2023-10-30 04:40:00+00:00,1786.579260503852,1784.8343028526378,1785.272962746516,52.44512323329952,-0.5961172022873598,-1.2609017662466673,0
2023-10-30 04:45:00+00:00,1787.6116177931306,1785.1542276149496,1785.584783419398,56.266207570294355,-0.3686247826324234,-1.0824463695238185,0
2023-10-30 04:50:00+00:00,1787.235825999987,1785.3858249521477,1785.8049224301433,54.54801260901212,-0.21616682158514777,-0.9091904599360843,0
2023-10-30 04:55:00+00:00,1786.9922151687192,1785.5970412162426,1785.9632281286201,53.40939873434001,-0.11368960420941221,-0.7500902887907499,0
2023-10-30 05:00:00+00:00,1786.3528190795637,1785.6900882004188,1786.015173588746,50.43378103527285,-0.08311153384238423,-0.6166945378010767,0
2023-10-30 05:05:00+00:00,1787.2458084051182,1785.9290687275345,1786.179258230929,54.26607564891199,0.013028399496079146,-0.49074995034164554,0
2023-10-30 05:10:00+00:00,1787.966377829386,1786.2435594761762,1786.4175408440567,57.14536396153095,0.1456845588966189,-0.36346304849399264,0
2023-10-30 05:15:00+00:00,1786.589701003346,1786.4525777413603,1786.440495531962,50.591931861832464,0.13813685083505334,-0.26314306862818343,0
2023-10-30 05:20:00+00:00,1785.5495755211327,1786.5088769304332,1786.3217061971848,46.274113887338146,0.0476762222817797,-0.2009792104461908,0
2023-10-30 05:25:00+00:00,1785.0612348127422,1786.489603350758,1786.1536433459257,44.359878711750675,-0.06269676226588672,-0.17332272081012998,0
2023-10-30 05:30:00+00:00,1782.1896166815077,1786.1851814418098,1785.6251064573366,35.151393936465944,-0.3775317804313545,-0.21416453273437489,0
2023-10-30 05:35:00+00:00,1785.2529838738874,1786.1480104312843,1785.5754901128767,47.638619716161415,-0.3755238644403107,-0.24643639907556206,0
2023-10-30 05:40:00+00:00,1784.564674592787,1786.0681978551672,1785.440714710198,45.517743624634896,-0.4245790995273637,-0.2820649391659224,0
2023-10-30 05:45:00+00:00,1785.056314407568,1786.0177161194806,1785.3894613365142,47.32173996658341,-0.41895504949025053,-0.309442961230788,0
2023-10-30 05:50:00+00:00,1782.641025810194,1785.736413641362,1785.023003266338,40.26761508790444,-0.6024469206249705,-0.3680437531096245,0
2023-10-30 05:55:00+00:00,1782.7816546418949,1785.3914162734168,1784.724156783079,40.820763686555,-0.7281246117699993,-0.4400599248416995,0
2023-10-30 06:00:00+00:00,1782.6310510158394,1785.0625037745492,1784.4450760141137,40.3893985023345,-0.8303062874035732,-0.5181091973540742,0
2023-10-30 06:05:00+00:00,1783.1709209437445,1784.789554187051,1784.275188671398,42.72587191192297,-0.857834428908518,-0.586054243664963,0
2023-10-30 06:10:00+00:00,1780.1845334601094,1784.34896235709,1783.7297679765595,34.63803645762958,-1.1078565107889062,-0.6904146970897516,0
2023-10-30 06:15:00+00:00,1781.2964478124895,1783.9240080290451,1783.405325288017,39.24912807287656,-1.2024178914364256,-0.7928153359590864,0
2023-10-30 06:20:00+00:00,1783.8368822745383,1783.6290440608416,1783.462866219553,48.234576835216494,-1.0601459346701176,-0.8462814557012927,0
2023-10-30 06:25:00+00:00,1785.6247067183117,1783.5601158976249,1783.7511116193875,53.452364914032536,-0.7939793925759204,-0.8358210430762182,0
2023-10-30 06:30:00+00:00,1785.6233917088805,1783.565388482464,1784.0007489646532,53.448097472314394,-0.5765010553047887,-0.7839570455219322,0
2023-10-30 06:35:00+00:00,1785.848235408282,1783.6216028107167,1784.2470804904704,54.12252718978152,-0.38160598250124167,-0.7034868329177941,0
2023-10-30 06:40:00+00:00,1785.6679500004432,1783.8700551906406,1784.4365297584668,53.45381003059031,-0.23894336845137332,-0.6105781400245099,0
2023-10-30 06:45:00+00:00,1786.0743739532652,1783.9287259105963,1784.65490898444,54.80936231069528,-0.0920263798002452,-0.506867787979657,0
2023-10-30 06:50:00+00:00,1787.017200867745,1784.1039063588073,1784.9698812355473,57.87426694048581,0.09933952049505024,-0.38562632628471555,0
2023-10-30 06:55:00+00:00,1786.3669062528234,1784.19752006204,1785.1561512378507,55.098572156205485,0.1962626409549557,-0.2692485328367813,0
2023-10-30 07:00:00+00:00,1787.286312560616,1784.5293262584987,1785.4401727475527,58.15432869886361,0.3433059007295469,-0.14673764612351564,0
2023-10-30 07:05:00+00:00,1789.9049305322112,1785.0381316792357,1786.035473785507,65.38078200319086,0.6634910176519497,0.015308086631577454,0
2023-10-30 07:10:00+00:00,1790.5133274330158,1785.6011514233196,1786.6325209385082,66.81468615735928,0.9553202378956485,0.20331051688439167,0
2023-10-30 07:15:00+00:00,1791.7835293900134,1786.2163377409104,1787.3193220653754,69.64183607595996,1.2744011763898015,0.4175286487854737,0
2023-10-30 07:20:00+00:00,1789.824017685575,1786.9048723284436,1787.653281481402,61.00720466119684,1.3535559503386594,0.6047341090961108,0
2023-10-30 07:25:00+00:00,1784.552267369073,1787.1374308681995,1787.2398129330916,44.883851626767395,0.9796081730523838,0.6797089218873654,0
2023-10-30 07:30:00+00:00,1785.242725592119,1787.2378482480267,1786.9735346209618,46.8645830294376,0.7305448078082009,0.6898760990715325,0
2023-10-30 07:35:00+00:00,1786.0695834638043,1787.2696251584189,1786.8530078000074,49.21818535611243,0.5930445677338412,0.6705097928039943,0
2023-10-30 07:40:00+00:00,1787.758635545891,1787.4221425753483,1786.9737581661252,53.72710525529427,0.6132973141925504,0.6590672970817055,0
2023-10-30 07:45:00+00:00,1786.8992700711956,1787.4972164798423,1786.9638264201346,51.23453916578572,0.5536223362094006,0.6379783049072445,0
2023-10-30 07:50:00+00:00,1789.8615138030043,1787.7967567514538,1787.3501847378507,58.399015036910875,0.736863692905672,0.65775538250693,0
2023-10-30 07:55:00+00:00,1788.1402489916604,1787.9443192541964,1787.4555266383586,53.482105970950485,0.734722677527543,0.6731488415110526,0
2023-10-30 08:00:00+00:00,1787.8761149014342,1788.005670256603,1787.5116050734352,52.748174454307964,0.7036018101046011,0.6792394352297623,0
2023-10-30 08:05:00+00:00,1786.660397994077,1788.0266339524067,1787.3981107961874,49.38872916904686,0.5742208437577574,0.6582357169353613,0
2023-10-30 08:10:00+00:00,1791.3146346925312,1788.3143712475435,1787.9203139823667,59.91438916605275,0.8375883036901541,0.6941062342863199,0
2023-10-30 08:15:00+00:00,1791.1997903975969,1788.4068612379283,1788.3575775043973,59.58509399163412,1.0252237965919448,0.7603297467474449,0
2023-10-30 08:20:00+00:00,1791.9068752310295,1788.5064003663579,1788.8308172012817,61.00610558584406,1.2169538270698013,0.8516545628119162,0
2023-10-30 08:25:00+00:00,1795.753170997653,1788.789946195475,1789.7537977074644,67.66605056665782,1.6601282559547599,1.0133493014404849,0
2023-10-30 08:30:00+00:00,1794.8639021515085,1789.1499379430418,1790.4351449666704,64.9058968474146,1.9174870229846874,1.1941768457493254,0
2023-10-30 08:35:00+00:00,1796.050254782039,1789.9712227582536,1791.183826275386,66.84869834225296,2.1919074973325223,1.3937229760659648,0
2023-10-30 08:40:00+00:00,1807.213263320344,1791.5405468816984,1793.321084548047,78.76249032801222,3.272426698269328,1.7694637205066375,0
2023-10-30 08:45:00+00:00,1817.5868549823044,1793.7917805615912,1796.556520605948,84.38018269487519,4.909217695418874,2.3974145154890847,0
2023-10-30 08:50:00+00:00,1815.5066263663016,1795.7737799059064,1799.083201373995,79.82049218766882,5.969714140394444,3.1118744404701566,0
2023-10-30 08:55:00+00:00,1817.41286161812,1797.9533221592578,1801.5271560732117,80.84211946197226,6.884620843692346,3.8664237211145944,0
2023-10-30 09:00:00+00:00,1820.174214662126,1800.1185150777667,1804.0134305517336,82.24443734017987,7.743249747579512,4.641788926407578,0
2023-10-30 09:05:00+00:00,1822.0011702406505,1802.5371523098372,1806.411795843589,83.1245631749523,8.473462584551953,5.408123658036454,0
2023-10-30 09:10:00+00:00,1822.989113343328,1805.0452236271153,1808.6221048435543,83.59803574105477,9.027813258922833,6.1320615782137295,0
2023-10-30 09:15:00+00:00,1820.2877866664203,1807.447179960854,1810.177529086603,77.2184736747055,9.143762077905421,6.734401678152068,0
2023-10-30 09:20:00+00:00,1821.2169574862191,1809.5830601604032,1811.6494528732185,77.84476205042508,9.204524641617581,7.228426270845171,0
2023-10-30 09:25:00+00:00,1824.4571229506448,1811.9585839141923,1813.3571422168752,79.91802447338048,9.405710509019855,7.663883118480108,0
2023-10-30 09:30:00+00:00,1824.4354182307457,1814.282051271315,1814.8342456853914,79.86411051774618,9.454415749311693,8.021989644646425,0
2023-10-30 09:35:00+00:00,1822.897009074649,1816.220896848243,1815.909280803959,75.9529686957321,9.262110398064578,8.270013795330055,0
2023-10-30 09:40:00+00:00,1822.2861487101984,1818.1796287452923,1816.7595298581243,74.39502916273449,8.957163094959697,8.407443655255983,0
2023-10-30 09:45:00+00:00,1823.3783373246133,1820.1316346411902,1817.642037520323,75.36788379354951,8.703294492310079,8.466613822666803,0
2023-10-30 09:50:00+00:00,1822.715801885119,1821.2389588243884,1818.318539435629,73.54248352835727,8.352359916800651,8.443763041493572,0
2023-10-30 09:55:00+00:00,1818.2906158499904,1821.2892274577946,1818.3148162908772,62.63133303274866,7.629221293108685,8.280854691816595,0
2023-10-30 10:00:00+00:00,1817.3293524315093,1821.4194221767377,1818.1834211096282,60.530450708345654,6.899035018450149,8.004490757143305,0
2023-10-30 10:05:00+00:00,1818.287423009154,1821.481890847526,1818.197288029565,61.90212377063333,6.3247575556843,7.668544116851504,0
2023-10-30 10:10:00+00:00,1814.033158234836,1821.0432439598626,1817.6420707236011,53.080733189021764,5.463376512481318,7.227510595977467,0
2023-10-30 10:15:00+00:00,1812.8263246942847,1820.3878978494079,1816.9999712530257,50.86626771137184,4.629973002321094,6.708003077246192,0
2023-10-30 10:20:00+00:00,1815.6126028536844,1819.8610042430048,1816.8149887997802,55.483818568396515,4.146525512747985,6.1957075643465505,0
2023-10-30 10:25:00+00:00,1814.106272829068,1819.4194675403367,1816.4538266703519,52.60547127704797,3.6003391812014343,5.676633887717527,0
2023-10-30 10:30:00+00:00,1809.9358336909927,1818.6136729835348,1815.5847609397706,45.55863906453352,2.7987013072236095,5.101047371618743,0
2023-10-30 10:35:00+00:00,1814.5761292279133,1817.9078877176255,1815.450276711523,53.08855851360561,2.5089094395909797,4.582619785213191,0
2023-10-30 10:40:00+00:00,1814.8021317883863,1817.2197958288855,1815.3638573884382,53.42643134811039,2.2713016627701563,4.120356160724584,0
2023-10-30 10:45:00+00:00,1816.132309595471,1816.7366030089445,1815.4663176827091,55.459762199501206,2.165368994170649,3.729358727413797,0
2023-10-30 10:50:00+00:00,1816.040097654428,1816.290456504961,1815.5428216789383,55.27958680924456,2.050340805593123,3.3935551430496624,0
2023-10-30 10:55:00+00:00,1816.4416777980864,1815.7949808244946,1815.6626691614913,55.95074635706078,1.9688881814938668,3.108621750738503,0
2023-10-30 11:00:00+00:00,1814.0074998313576,1815.172959249226,1815.4419799174734,50.95844375892826,1.68845511191671,2.8245884229741445,0
2023-10-30 11:05:00+00:00,1814.1799743502588,1814.8793419992453,1815.2737125085114,51.290085876568504,1.4632595904006394,2.5523226564594435,0
2023-10-30 11:10:00+00:00,1813.773312444904,1814.6253391430594,1815.073659166697,50.424245023903126,1.2377087638237754,2.28939987793231,0
2023-10-30 11:15:00+00:00,1813.8135182022272,1814.305774513993,1814.9056403714344,50.51319247836299,1.0500975069608103,2.04153940373801,0
2023-10-30 11:20:00+00:00,1812.9550789180407,1814.2287688485073,1814.645565510982,48.51186491171956,0.8226622202873841,1.7977639670478847,0
2023-10-30 11:25:00+00:00,1810.808108201333,1814.0846105275825,1814.133904536362,43.834214032053424,0.4638287935520111,1.53097693234871,0
2023-10-30 11:30:00+00:00,1811.0988265439853,1813.7621979340324,1813.7292274707117,44.61300098258364,0.20059690200741898,1.2649009262804518,0
2023-10-30 11:35:00+00:00,1814.056630995247,1813.7586520887596,1813.772881273983,51.917867048211285,0.22802529759837853,1.057525800544037,0
2023-10-30 11:40:00+00:00,1813.8035508922687,1814.0349176031364,1813.7769705564212,51.29449346247479,0.22672747627007084,0.8913661356892438,0
2023-10-30 11:45:00+00:00,1815.475378608336,1814.099149701738,1814.0034249633432,55.12742244418397,0.35649204971605286,0.7843913184946056,0
2023-10-30 11:50:00+00:00,1816.25053009486,1814.202606723629,1814.3030389808787,56.824004294830374,0.5159323093212151,0.7306995166599275,0
2023-10-30 11:55:00+00:00,1817.348454062663,1814.2894741855712,1814.7090943251167,59.17827048490546,0.7225539994994961,0.7290704132278412,0
2023-10-30 12:00:00+00:00,1815.5467403874104,1814.254234380784,1814.8207804667559,53.97688311317521,0.7324764094541933,0.7297516124731116,0
2023-10-30 12:05:00+00:00,1816.204660535573,1814.2373045763186,1815.005297809265,55.51449781512755,0.7843867264007258,0.7406786352586344,0
2023-10-30 12:10:00+00:00,1812.8732967110072,1814.1562900677222,1814.7210309961638,46.95935638564815,0.550368501804769,0.7026166085678613,0
2023-10-30 12:15:00+00:00,1816.627611593416,1814.3311212993763,1814.975241742464,55.316555263865354,0.6602383905124043,0.6941409649567699,0
2023-10-30 12:20:00+00:00,1818.3223625547005,1814.6560534500761,1815.421524517429,58.49566343585848,0.873988512302958,0.7301104744260075,0
2023-10-30 12:25:00+00:00,1817.8241506286784,1814.9425271948226,1815.7418746655956,57.20711247199349,0.9917531718886039,0.7824390139185268,0
2023-10-30 12:30:00+00:00,1820.455942128535,1815.4783031384293,1816.3704169939874,61.97249536174897,1.28266038184438,0.8824832875036974,0
2023-10-30 12:35:00+00:00,1818.978568308852,1816.0619074318236,1816.718170502636,58.06360231756275,1.378108741557753,0.9816083783145085,0
2023-10-30 12:40:00+00:00,1816.1775929839405,1816.4246764632492,1816.6460935001433,51.43912058934285,1.213745649983366,1.0280358326482801,0
2023-10-30 12:45:00+00:00,1815.4492082235267,1816.5241462652689,1816.4865087965943,49.84647681302299,1.0130345215661691,1.025035570431858,0
2023-10-30 12:50:00+00:00,1812.768968221091,1816.450247503042,1815.9908367198605,44.39899520460101,0.6304293407422392,0.9461143244939342,0
2023-10-30 12:55:00+00:00,1808.0783749129744,1815.9218900962303,1814.9358418122756,36.816059311004935,-0.050695316570681825,0.746752396281011,0
2023-10-30 13:00:00+00:00,1810.293897040778,1815.496416306653,1814.3169158427427,41.86644044905952,-0.4070254587823001,0.5159968252683488,0
2023-10-30 13:05:00+00:00,1807.5512590335627,1814.7966166617173,1813.4148282681854,37.834764966885324,-0.9003489672584237,0.23272766676299428,0
2023-10-30 13:10:00+00:00,1810.2562994010025,1814.4187280198312,1812.9936910858944,43.60327145544504,-1.0608089064994601,-0.02597964788949662,0
2023-10-30 13:15:00+00:00,1811.4931058121035,1814.0821883967262,1812.793613049389,46.06748933424106,-1.0757737730361896,-0.2359384729188352,0
2023-10-30 13:20:00+00:00,1812.5311506778,1814.0577493943545,1812.7586180665105,48.11654229566197,-0.9924318555604259,-0.3872371494471534,0
2023-10-30 13:25:00+00:00,1816.081006969613,1814.01870620694,1813.2016032535907,54.485027715301925,-0.6326462974441256,-0.4363189790465478,0
2023-10-30 13:30:00+00:00,1814.1564597596005,1813.7211417215756,1813.328917454392,50.841452983682814,-0.4970785145624177,-0.4484708861497218,0
2023-10-30 13:35:00+00:00,1817.0696446580607,1813.66724843796,1813.8276810815478,55.67356982040004,-0.15280890912777068,-0.38933849074533156,0
2023-10-30 13:40:00+00:00,1818.3160553383043,1813.5143993815152,1814.4261309824487,57.594190251266184,0.21808817400005864,-0.2678531577962535,0
2023-10-30 13:45:00+00:00,1820.3381201306568,1813.61151022593,1815.2143962022099,60.57841455660349,0.6674960353961978,-0.08078331915776324,0
2023-10-30 13:50:00+00:00,1820.2340069798724,1813.9012540827825,1815.8836776392316,60.342948756695314,1.0036840967077296,0.13611016401533532,0
2023-10-30 13:55:00+00:00,1818.573502874699,1814.1244179864377,1816.2423210039606,56.566461741441955,1.1231794400951003,0.3335240192312883,0
2023-10-30 14:00:00+00:00,1819.68921739717,1814.6187214990148,1816.7019071897219,58.44815817495598,1.2930042500677246,0.5254200653985756,1
2023-10-30 14:05:00+00:00,1829.2495346430856,1816.1309471940226,1818.3749241835037,70.31558861308999,2.1739691749332906,0.8551298873055186,1
2023-10-30 14:10:00+00:00,1825.0716633369595,1817.1865019294642,1819.2678227372978,61.984242935778234,2.5061317990550833,1.1853302696554315,0
2023-10-30 14:15:00+00:00,1825.416091353925,1818.4625613809185,1820.0875918861814,62.37998354267794,2.7652890039335034,1.501322016511046,0
2023-10-30 14:20:00+00:00,1824.1232637653816,1819.453058835517,1820.6256814700748,59.86104211908187,2.8336875875420446,1.7677951307172457,0
2023-10-30 14:25:00+00:00,1825.510018905918,1820.4542669136465,1821.2769264615206,61.64992885163929,2.965607827078429,2.0073576699894824,0
2023-10-30 14:30:00+00:00,1817.2568016454663,1820.791813411337,1820.74090981938,47.95257046209987,2.376791733834807,2.0812444827585472,0
